VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Ford Ka Acima De 1.0,Parana,374.78821917783466,37.90674112213455,70.11975068613003,60.92054424636029,74.89282671973064,13.972282473370342
Ford Ka Acima De 1.0,Rio Grande do Sul,420.04273972610014,139.79529806488242,64.1396559086257,50.635483780648165,72.40461724958992,21.769133468941753
Ford Ka Acima De 1.0,Rio de Janeiro,688.0982191778347,10.553725903660828,70.5796121571973,10.46947675192176,142.00801338619684,131.5385366342751
Ford Ka Acima De 1.0,Santa Catarina,202.56095890393482,0.0,42.74736300405092,38.87416235407017,50.82791230976792,11.953749955697745
Ford Ka Acima De 1.0,Sao Paulo,2444.171095890105,149.88926127799692,126.85016409155023,116.81194689996069,149.9910564322217,33.17910953226102
Ford Mondeo,Parana,142.55369863003492,0.0,1.9311739899776987,0.8340533701240864,3.146598702768514,2.3125453326444276
Ford Mondeo,Rio Grande do Sul,197.69465753396972,0.0,1.964596843258604,0.9737071154899494,2.8046182067863756,1.8309110912964264
Ford Mondeo,Sao Paulo,554.7682191778347,0.0,3.1751325177383434,1.195602171265205,5.205382863124866,4.009780691859661
Ford Pampa,Minas Gerais,177.2927397261001,0.0,34.919394152551696,32.61225481363418,36.60905741212478,3.9968025984905964
Ford Pampa,Parana,304.0236986305006,36.03995362649917,63.58225970864374,56.25863880849031,83.83371868196433,27.575079873474017
Ford Pampa,Rio Grande do Sul,206.15821917830036,0.0,58.42597384044744,56.276097687035175,61.51072691077197,5.234629223736796
Ford Pampa,Santa Catarina,173.49821917830036,0.0,31.208117785152435,28.70288467049313,33.526534906811115,4.8236502363179845
Ford Pampa,Sao Paulo,1034.5936986305005,119.8982752013671,92.72406540754801,90.0588541310115,94.67351990149436,4.614665770482858
Ford Ranger,Alagoas,376.06547945220024,342.8126404683373,412.263980934758,398.28183533934964,428.1932023433779,29.91136700402825
Ford Ranger,Amazonas,286.83917808223515,0.0,152.3458435032271,106.8519729931774,174.92454634713798,68.07257335396058
Ford Ranger,Bahia,1235.1356164393014,572.4513086573655,514.2060701973203,482.20238297591294,563.9344679193862,81.73208494347324
Ford Ranger,Ceara,707.8082191783003,383.51772788840515,261.07727807019285,220.33090294224232,384.03889967208755,163.70799672984523
Ford Ranger,Distrito Federal,862.2,109.52911157504059,179.74712893153873,124.27643880848272,213.00529462441511,88.72885581593239
Ford Ranger,Esperito Santo,452.27643835613503,254.1520854320683,293.2571919416807,277.3852262852972,322.87856445048243,45.49333816518521
Ford Ranger,Goias,1226.9610958901048,546.213732647988,319.61263225398716,252.08121402383438,546.6670990441957,294.5858850203613
Ford Ranger,Maranhao,180.2882191778347,0.0,134.88178180959414,80.23624769702849,162.07278644793223,81.83653875090374
Ford Ranger,Mato Grosso,356.94465753396975,129.4962651054696,175.85260567759553,109.68011964847094,214.44474162522133,104.76462197675039
Ford Ranger,Mato Grosso do Sul,516.7536986300349,136.73438658943581,87.79944204534864,82.23344702112678,100.98915527959457,18.75570825846779
Ford Ranger,Minas Gerais,2595.060410959441,342.1947312863073,320.36700763528574,263.56464777990834,342.5293036518466,78.96465587193825
Ford Ranger,Para,243.05917808223515,338.13576038751086,202.02507621864893,126.13370656663464,248.0404136715643,121.90670710492965
Ford Ranger,Paraiba,223.54547945220023,311.1581597196793,143.3484403978037,124.10160346066573,151.81284024971043,27.711236789044705
Ford Ranger,Parana,2588.7058904102446,191.12174999593844,333.17819775086593,190.8550761897817,408.11959816900446,217.26452197922276
Ford Ranger,Pernambuco,559.2173972610012,667.5346686787225,435.3252888748695,360.60587496691215,668.5008735141525,307.8949985472404
Ford Ranger,Piaui,118.38821917783469,472.0739984782512,55.534222809745025,47.64689317745819,61.384360437426366,13.737467259968177
Ford Ranger,Rio Grande do Norte,427.65369863050057,307.10596078224376,242.30640905451477,217.76845269966128,313.3248842137377,95.5564315140764
Ford Ranger,Rio Grande do Sul,2175.0649315067753,295.3304936763443,386.51462653579057,284.3452251136083,438.54919031240615,154.20396519879785
Ford Ranger,Rio de Janeiro,2306.648356164005,317.8932749070765,317.9585424898328,317.4331153725141,318.5482056777812,1.1150903052670742
Ford Ranger,Santa Catarina,1556.4931506864727,217.5737168201746,240.8024778213617,214.93128114565187,287.90822281418815,72.97694166853628
Ford Ranger,Sao Paulo,6972.20232876638,329.3683819996537,329.3867749605158,329.0580909328917,329.71171338102414,0.6536224481324666
Ford Ranger,Sergipe,195.82547945220023,645.6514257168561,212.83814395207008,135.7350317854362,646.7193346266414,510.9843028412052
Ford Ranger,Tocantins,217.26191780786962,288.228147076274,160.2470375209265,150.88500749917023,168.21134232544117,17.326334826270937
Ford Royale,Sao Paulo,269.87,34.79453069996665,90.59872441871825,45.569589504093955,136.74828977099085,91.1787002668969
Ford Taurus,Sao Paulo,140.3627397261001,0.0,45.20642862570954,21.03010782201927,99.14976640658381,78.11965858456453
Ford Transit,Sao Paulo,127.7982191778347,15.680969679330035,91.11770980632521,22.715082958635694,180.4616517795972,157.7465688209615
Ford Verona,Rio Grande do Sul,127.91547945220023,0.0,47.685695305195516,28.65869399809066,78.2282808004684,49.56958680237774
Ford Verona,Sao Paulo,406.36,60.94349837582439,78.10171504360464,53.67200426079749,121.77878397168134,68.10677971088384
Ford Versailles,Parana,126.76,0.0,39.10489338601551,29.123956906540794,44.50122124646558,15.377264339924789
Ford Versailles,Rio Grande do Sul,135.3927397261001,60.5867051408716,41.903788227009464,39.19051971133523,44.11357847776033,4.9230587664251
Ford Versailles,Rio de Janeiro,100.51,77.06695851159088,82.69157271964305,77.1691927094004,94.77734689773571,17.608154188335305
Ford Versailles,Sao Paulo,518.4827397261001,68.86825204415291,68.13069951148077,64.78240506611958,71.01371378390239,6.2313087177828095
Gm Chevrolet Astra,Alagoas,323.79273972610014,776.5801055721793,235.18160219511438,146.84961114716828,777.3902019591573,630.540590811989
Gm Chevrolet Astra,Amazonas,123.24547945220023,12.114034580708886,71.14696928284704,67.50001424096367,79.95920503628295,12.459190795319287
Gm Chevrolet Astra,Bahia,2351.7056164383703,522.2031156518196,522.0417879608275,521.3456657876433,522.7531192109899,1.4074534233466238
Gm Chevrolet Astra,Ceara,590.1282191778347,222.72617327657662,92.79487776788085,88.25355880280371,103.47631427489488,15.222755472091166
Gm Chevrolet Astra,Distrito Federal,2927.979315068405,77.85335054345302,83.10250584402428,79.93914271505245,84.99755254188145,5.058409826828992
Gm Chevrolet Astra,Esperito Santo,1323.1510958901047,81.06859476078237,119.51124890264376,115.09305520739107,130.5779701225807,15.48491491518962
Gm Chevrolet Astra,Goias,2284.6175342462398,86.6801541315037,102.86148851674191,87.12460478605018,115.92146020651165,28.79685542046147
Gm Chevrolet Astra,Maranhao,207.66821917830035,139.775841074064,49.138944275174936,24.100277425723807,63.51912700673871,39.418849581014896
Gm Chevrolet Astra,Mato Grosso,707.7256164388358,51.9339686825883,76.78401440970119,64.17023390134295,84.35125116188027,20.181017260537317
Gm Chevrolet Astra,Mato Grosso do Sul,903.3709589039348,37.30029138957882,36.85132955589681,31.542363695671707,46.87435870514329,15.33199500947158
Gm Chevrolet Astra,Minas Gerais,9017.169315069337,105.16570853507459,101.87157096025292,96.23190382202037,106.47698215395401,10.245078331933641
Gm Chevrolet Astra,Para,307.02821917783467,0.0,86.45740516596567,61.99171133342058,97.48536261465378,35.4936512812332
Gm Chevrolet Astra,Paraiba,399.5164383556694,0.0,68.1474821679838,62.23633879555471,85.90330271990109,23.666963924346383
Gm Chevrolet Astra,Parana,11935.242328766844,141.83457305427868,156.20041088488736,142.24034300180188,166.4119593155862,24.171616313784313
Gm Chevrolet Astra,Pernambuco,1269.6436986305007,103.9606624617395,142.14031532173001,117.70833348530292,164.03090676446146,46.32257327915855
Gm Chevrolet Astra,Piaui,131.1882191778347,293.64679421236303,22.668221977122368,18.45404191972918,24.84601498251313,6.391973062783951
Gm Chevrolet Astra,Rio Grande do Norte,363.4864383566007,63.3476178756639,84.3192874722964,70.53956514105741,91.4520341659065,20.912469024849088
Gm Chevrolet Astra,Rio Grande do Sul,8575.390547945146,211.9413675492026,208.97552347629926,200.0552176606893,212.1790215476675,12.123803886978209
Gm Chevrolet Astra,Rio de Janeiro,8116.847671231944,293.4310333852193,305.01920101844627,298.0135660428438,316.21114058350787,18.19757454066405
Gm Chevrolet Astra,Santa Catarina,5791.738630136811,124.60679704100399,95.59820571732699,82.3268589255782,128.0054452618609,45.678586336282706
Gm Chevrolet Astra,Sao Paulo,56358.95520547958,219.42055091180376,219.43877442053463,219.33438202969677,219.53604743455847,0.20166540486169993
Gm Chevrolet Astra,Sergipe,361.9836986305006,126.33441829843417,56.97006559752073,51.87051598772294,68.911512734104,17.040996746381055
Gm Chevrolet Astra,Tocantins,164.90547945220024,0.0,61.7072019506998,58.49211230974914,65.75405883983032,7.2619465300811825
Gm Chevrolet Captiva,Bahia,330.0482191778347,1.745199539130502,97.76459862002616,1.794131214280813,419.9972707614366,418.2031395471558
Gm Chevrolet Captiva,Distrito Federal,205.81,0.0,123.41273043343817,74.42715338531636,166.8132251816687,92.38607179635235
Gm Chevrolet Captiva,Esperito Santo,157.65,0.0,194.1088893740516,147.3145954883525,244.79762759807974,97.48303210972725
Gm Chevrolet Captiva,Goias,238.62,0.0,169.9944090411007,109.0519105198572,230.35791590471194,121.30600538485474
Gm Chevrolet Captiva,Minas Gerais,706.6727397261001,245.93279212575962,171.25799280368494,137.5514732058606,211.21452937329747,73.66305616743688
Gm Chevrolet Captiva,Parana,759.91,660.800621126186,354.5055410592445,232.53132215176498,661.4156348189853,428.8843126672203
Gm Chevrolet Captiva,Pernambuco,188.41,0.0,239.32012369635135,161.80138878249502,317.4455309451741,155.64414216267906
Gm Chevrolet Captiva,Rio Grande do Sul,809.6591780822351,412.69587135596197,321.3243383845921,229.7425813665791,413.14576470918894,183.40318334260985
Gm Chevrolet Captiva,Rio de Janeiro,647.0291780822351,590.4540520604527,571.0361035493173,427.4865074276064,671.3216940551858,243.83518662757945
Gm Chevrolet Captiva,Santa Catarina,563.8119178083352,188.71896219152072,152.72392802502375,123.07099002524069,185.9508206767784,62.8798306515377
Gm Chevrolet Captiva,Sao Paulo,3579.5254794522,251.04835966624387,279.33992214303794,250.7452204537727,384.11608777904496,133.37086732527226
Gm Chevrolet Caravan,Sao Paulo,129.5882191778347,77.04404044860664,155.16374077989883,97.04684757325684,209.59307924492117,112.54623167166433
Gm Chevrolet Celta 1.0,Acre,116.52369863050059,0.0,16.170463818374927,14.137294056458503,17.658864605957007,3.521570549498504
Gm Chevrolet Celta 1.0,Alagoas,2654.3383561644705,107.36347886401182,99.75054659984326,91.9357239125117,112.59152131454594,20.65579740203424
Gm Chevrolet Celta 1.0,Amazonas,767.2601369866356,61.76392818492724,45.43607987527103,42.50901947126613,50.24753351119246,7.738514039926329
Gm Chevrolet Celta 1.0,Bahia,13004.6327397261,116.66711627812991,127.17373704245448,116.55294782336344,133.12879039513984,16.575842571776406
Gm Chevrolet Celta 1.0,Ceara,5999.350136986635,47.04309526127408,51.623842634576945,40.61560720425678,56.72436992355926,16.108762719302476
Gm Chevrolet Celta 1.0,Distrito Federal,6397.923698630035,51.86182512164828,50.51291224111073,45.94536105594323,53.11592090046256,7.170559844519332
Gm Chevrolet Celta 1.0,Esperito Santo,3875.328219177835,86.58956894009636,79.19306041387833,73.01048537063413,91.88096534813702,18.870479977502896
Gm Chevrolet Celta 1.0,Goias,7636.908356164936,51.997481373393576,63.87937151591562,51.5714313906837,72.90155228369849,21.330120893014794
Gm Chevrolet Celta 1.0,Maranhao,1173.9656164383703,23.263884067454498,33.066937547566525,20.62765507184697,40.27709423760312,19.649439165756153
Gm Chevrolet Celta 1.0,Mato Grosso,1834.2819178083353,51.628377884873935,45.451429362228815,32.426942637399485,52.748340133763136,20.32139749636365
Gm Chevrolet Celta 1.0,Mato Grosso do Sul,1624.3046575344354,17.575520618978942,19.702191879342667,14.145922072530988,23.75482833761048,9.608906265079492
Gm Chevrolet Celta 1.0,Minas Gerais,20336.747671234272,74.7628393969114,66.51082396795225,60.06502796189861,82.15481009985109,22.089782137952483
Gm Chevrolet Celta 1.0,Para,1898.849178082235,43.31834299924463,50.611936446555085,32.33417882328846,61.79867194144536,29.464493118156902
Gm Chevrolet Celta 1.0,Paraiba,3012.6491780822353,8.373361287309974,35.51222090937421,29.20385264937984,40.570816056658835,11.366963407278995
Gm Chevrolet Celta 1.0,Parana,16136.747534247172,87.76031210716147,95.13799977827117,87.65987687485399,103.58423852385081,15.924361648996822
Gm Chevrolet Celta 1.0,Pernambuco,10944.130273971874,97.50094098731324,95.97143103847922,89.88515177493129,104.68577897299173,14.80062719806044
Gm Chevrolet Celta 1.0,Piaui,947.8764383566007,1.0412749595413835,12.925833084815407,9.706348836894403,15.653827409554559,5.947478572660156
Gm Chevrolet Celta 1.0,Rio Grande do Norte,2954.2510958905705,59.48377246756187,60.051376586288455,55.75872729507519,67.62089004860074,11.862162753525553
Gm Chevrolet Celta 1.0,Rio Grande do Sul,16524.69205479497,75.8832900390505,87.77240771477187,75.84205663157961,98.78486838057442,22.942811748994814
Gm Chevrolet Celta 1.0,Rio de Janeiro,21869.42287671227,206.28733668157122,194.84725553894882,182.39030321696978,208.68932240629454,26.299019189324753
Gm Chevrolet Celta 1.0,Santa Catarina,10509.21767123334,88.64246884427446,64.41123076896142,55.53424319871992,88.70664735240348,33.17240415368356
Gm Chevrolet Celta 1.0,Sao Paulo,116100.3875342467,233.3732089568412,233.02431454020845,231.97193789067438,233.42905713079733,1.4571192401229496
Gm Chevrolet Celta 1.0,Sergipe,2105.17287671227,24.019880058007818,36.57122951904665,28.998329330812954,45.1640636327218,16.165734301908845
Gm Chevrolet Celta 1.0,Tocantins,648.8483561640047,0.0,36.39619485987863,25.072671713197327,43.18167587232313,18.109004159125806
Gm Chevrolet Celta Acima De 1.0,Bahia,131.98,0.0,111.54175575240524,94.83226081566225,127.65791768293813,32.82565686727588
Gm Chevrolet Celta Acima De 1.0,Distrito Federal,249.53,91.80860016831643,40.77431148894107,27.272137512663956,53.643954966199665,26.37181745353571
Gm Chevrolet Celta Acima De 1.0,Esperito Santo,103.18547945220023,0.0,59.50449271604264,36.980191451281094,75.25284391447282,38.272652463191726
Gm Chevrolet Celta Acima De 1.0,Goias,149.0,0.0,54.025671559813375,36.761517634273915,71.66130403320544,34.899786398931525
Gm Chevrolet Celta Acima De 1.0,Minas Gerais,399.8027397261001,3.2591072309626217,49.742680713416355,32.58149548642556,60.592928638527994,28.011433152102434
Gm Chevrolet Celta Acima De 1.0,Parana,515.4527397261002,73.62071646018353,86.39439441866779,70.02501802849827,101.25633274664995,31.23131471815168
Gm Chevrolet Celta Acima De 1.0,Rio Grande do Sul,553.8436986305006,0.0,78.62871377611145,48.59307226143887,103.71288370249574,55.119811441056875
Gm Chevrolet Celta Acima De 1.0,Rio de Janeiro,623.65,167.12098131965044,146.51176853552568,88.31791070542135,196.2519096857308,107.93399898030944
Gm Chevrolet Celta Acima De 1.0,Santa Catarina,262.3819178083353,0.0,46.85776684465905,31.324124086811658,58.92178962499685,27.59766553818519
Gm Chevrolet Celta Acima De 1.0,Sao Paulo,3456.7546575344354,213.96774526299512,167.48199008742765,124.1885126449741,214.0931020765851,89.904589431611
Gm Chevrolet Chevette,Rio Grande do Sul,150.37273972610012,0.0,87.35186191634993,65.98120521832467,141.56560629056764,75.58440107224297
Gm Chevrolet Chevette,Sao Paulo,311.40821917783467,185.3965195665888,131.91147520337216,102.18491643232214,189.08925346148925,86.90433702916711
Gm Chevrolet Corsa 1.0,Acre,112.30821917783469,206.5209489545321,11.937675344429323,11.19421421474918,12.680293915641535,1.486079700892354
Gm Chevrolet Corsa 1.0,Alagoas,1971.7501369866357,81.40889506685399,76.34138684903877,69.67516275086224,82.46023511875354,12.785072367891303
Gm Chevrolet Corsa 1.0,Amapa,104.34273972610012,0.0,1.4547347680467781,0.4380507393076109,12.086097244162186,11.648046504854575
Gm Chevrolet Corsa 1.0,Amazonas,464.44,77.20480578761519,35.48397227722339,31.90201299605475,45.312019814958056,13.410006818903305
Gm Chevrolet Corsa 1.0,Bahia,10947.249315068406,150.08135402000147,136.67163118291083,103.21720772654417,150.24799304390376,47.03078531735959
Gm Chevrolet Corsa 1.0,Ceara,4695.556438356601,53.98848961311274,43.40629594312971,41.089499593880866,46.375180394090265,5.2856808002093985
