VehModel,Area,exposure,actual_rate,glmm_rate_mean,ci90_low,ci90_high,ci90_width
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Oeste,487.1382191778347,0.08211221871999659,0.08857677398917306,0.07402572097764243,0.10550128540313414,0.03147556442549171
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Para,151.79,0.06588049278608604,0.09950325446478041,0.0799617903281055,0.12356189406309348,0.043600103734987974
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Paraiba,204.16,0.08816614420062696,0.09927947511501137,0.08011289141442056,0.12240318252762711,0.04229029111320655
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Pernambuco,555.4227397261001,0.09902367344038268,0.09182527072506472,0.07766956002952116,0.10855134108546372,0.030881781055942553
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Ribeirao Preto e Demais Mun. de Campinas,9060.03,0.09569504736739282,0.095829727841636,0.09086632286944647,0.10122864206192293,0.01036231919247646
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Rio Grande do Norte,131.08547945220025,0.12968637007731262,0.10870136724608301,0.08651736939511026,0.13671071550220104,0.05019334610709078
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Sergipe,132.46,0.14343952891438924,0.13349766034333851,0.10777125384095643,0.1650456748849299,0.057274421043973484
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Sudeste de Goias,159.55,0.14415543716703227,0.12613225500693118,0.10095736053078803,0.15657605143909337,0.05561869090830533
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Sul,594.39,0.08748464812665085,0.08645316603890321,0.07287478302497882,0.10249008762041632,0.0296153045954375
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Triangulo mineiro,863.38,0.12740624058931177,0.12796437034984487,0.1116721857779929,0.14553682977044882,0.03386464399245592
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Vale do Aco-Norte-Vale Jequitinhonha,254.09,0.09051910740288874,0.09799848503292861,0.0800053009671171,0.11922559715707928,0.03922029618996219
Gm - Chevrolet - Astra Advantage 2.0 Mpfi 8v Flexpower 5p,Vale do Paraiba e Ribeira,1490.75,0.07378836156297165,0.07461598277392786,0.06502294363787775,0.0855157695472887,0.020492825909410955
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Bahia,142.82,0.10502730709984597,0.07491748839469119,0.05899822592686255,0.09530433802041442,0.03630611209355187
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Blumenau e demais regioes,173.93,0.08624159144483412,0.08165851787533655,0.0647238384612372,0.10281329574757647,0.03808945728633928
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Brasilia,272.9027397261001,0.10260065555993432,0.09632364200120709,0.078991168879198,0.1173868802258459,0.03839571134664789
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Demais regioes,450.18643835613506,0.08663077489053045,0.0821849096468687,0.0676867536975739,0.09908055805623145,0.031393804358657545
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Espirito Santo,143.28,0.11166945840312674,0.09223372752079582,0.07309479268695121,0.11681821267748191,0.0437234199905307
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Goias,120.79,0.09106714131964566,0.10103910832879945,0.07980890490828495,0.12766635868166806,0.047857453773383116
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Grande Campinas,260.6582191783003,0.0690559463528265,0.06197902950539302,0.049305881725842195,0.07750610931240577,0.028200227586563577
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Interior,152.34,0.06564264145989235,0.06880250885878174,0.053993850233546185,0.08728577503810243,0.03329192480455625
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Met. Curitiba,349.03,0.06589691430536057,0.07350077853648908,0.05934105049050236,0.0895148735425891,0.030173823052086733
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Met. Florianopolis e Sul,141.2,0.042492917847025496,0.07673169186050037,0.06035235886224001,0.09659334958469307,0.036240990722453056
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Met. Porto Alegre e Caxias do Sul,339.66,0.044161808867691214,0.06322727340883812,0.05051583873282689,0.07810263559347998,0.027586796860653087
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Met. de Sao Paulo,1819.02,0.06212136205209399,0.06020564183267617,0.052457919789768735,0.06880913994787727,0.016351220158108533
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Met. do Rio de Janeiro,597.24,0.05692853794119617,0.05774135500237133,0.04726214782384969,0.07020507217521879,0.022942924351369104
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,191.61273972610013,0.07306403540814786,0.08667680254588644,0.0695019598430168,0.10758049185346914,0.038078532010452346
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Ribeirao Preto e Demais Mun. de Campinas,972.35,0.0863886460636602,0.0852360535573835,0.07312805954522723,0.09886396437796711,0.02573590483273988
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Triangulo mineiro,103.81,0.1830266833638378,0.12518344293434175,0.09889443120828025,0.15743058106899957,0.058536149860719325
Gm - Chevrolet - Astra Advantage 2.0 Mpfi Flexpower 8v 3p,Vale do Paraiba e Ribeira,233.48,0.059962309405516535,0.06475386237922318,0.051130279507079365,0.08154718621134457,0.03041690670426521
Gm - Chevrolet - Astra Comfort 2.0 Mpfi Flexpower 8v 5p,Met. de Sao Paulo,177.27,0.033846674564224064,0.03756640974651586,0.02459446189021929,0.05630370487012559,0.03170924297990631
Gm - Chevrolet - Astra Comfort 2.0 Mpfi Flexpower 8v 5p,Ribeirao Preto e Demais Mun. de Campinas,236.06,0.06354316699144286,0.058372346637943,0.03933424135205984,0.08380289065215324,0.0444686493000934
Gm - Chevrolet - Astra Eleg. 2.0 Mpfi Flexpower 8v 5p Aut,Met. de Sao Paulo,174.48,0.0515818431911967,0.0486342876608034,0.0270915007040095,0.08244706757716891,0.05535556687315941
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 3p,Met. de Sao Paulo,409.66,0.043938876141190256,0.04306816791464037,0.030410686841508223,0.0592867462847572,0.028876059443248975
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 3p,Ribeirao Preto e Demais Mun. de Campinas,134.96,0.06668642560758743,0.06466743542542398,0.04372167106844061,0.09222522592844595,0.04850355486000534
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Demais regioes,379.68,0.04214075010535188,0.06160561078608559,0.04913240682631506,0.07665747906801466,0.027525072241699602
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Grande Campinas,184.59273972610012,0.04875598039963141,0.05370504349353085,0.041484240584712395,0.06880897410590164,0.02732473352118925
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Met. Curitiba,219.44547945220023,0.06835410798820903,0.07144820646644746,0.05625670356089014,0.09090803186661306,0.03465132830572292
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Met. Porto Alegre e Caxias do Sul,164.76,0.05462490895848507,0.0659521678217941,0.0505966673944748,0.08514692210837303,0.034550254713898235
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Met. de Sao Paulo,736.71,0.06651192463791722,0.058241665220066983,0.048060254017011764,0.07002109707325715,0.02196084305624539
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Met. do Rio de Janeiro,138.15547945220024,0.09409688310261924,0.06008374694500356,0.04630161044573875,0.07795191351011051,0.031650303064371756
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,134.35999999999999,0.06698422149449242,0.08129722930021334,0.06278316725284092,0.10471777012175344,0.04193460286891253
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Ribeirao Preto e Demais Mun. de Campinas,950.4427397261001,0.08417129897068235,0.08119119688502355,0.06885026303471799,0.095105520798689,0.026255257763971016
Gm - Chevrolet - Astra Elegance 2.0 Mpfi Flexpower 8v 5p,Vale do Paraiba e Ribeira,165.93,0.06629301512686073,0.06245127031978939,0.04828197549874144,0.08027195268774903,0.03198997718900759
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Blumenau e demais regioes,139.65,0.028643036161833155,0.05384022622667791,0.04213409475826535,0.06974451117056323,0.027610416412297875
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Brasilia,150.88,0.08616118769883352,0.07088443563863141,0.05526817888786682,0.09044527684483585,0.03517709795696902
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Demais regioes,487.8,0.05125051250512505,0.05499537885330427,0.044390921152232275,0.06771320507516536,0.023322283922933083
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Grande Campinas,268.92,0.026030046110367393,0.03984321022898387,0.031176804151416253,0.050564511905672654,0.0193877077542564
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Interior,138.18,0.06513243595310464,0.052309862943675414,0.040677345628590635,0.0673812065405612,0.02670386091197057
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Met. Curitiba,336.5,0.0861812778603269,0.06632215824602965,0.05360522653075447,0.08243885316732368,0.028833626636569208
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Met. Porto Alegre e Caxias do Sul,360.84000000000003,0.08036803015186786,0.06247965758577698,0.0495948826263187,0.07766588304661409,0.028071000420295394
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Met. de Sao Paulo,2361.96,0.0385273247641789,0.03908950089655701,0.03352493963914825,0.04535841303823672,0.011833473399088468
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Met. do Rio de Janeiro,618.25,0.05175899716942984,0.04541500181694051,0.036753477294795105,0.055548764076537235,0.01879528678174213
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,172.68547945220024,0.023163499401854512,0.05870111780916412,0.04545904854314935,0.07575994317762694,0.03030089463447759
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Ribeirao Preto e Demais Mun. de Campinas,1013.37,0.0641424158994247,0.06269298224310263,0.05248280501924885,0.07442588852611356,0.021943083506864712
Gm - Chevrolet - Astra Gl 1.8 Mpfi 3p,Vale do Paraiba e Ribeira,293.89,0.037428970022797645,0.045841836087729404,0.03605452272886667,0.05791062985090987,0.0218561071220432
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Demais regioes,241.9,0.09508061182306739,0.0720266699351725,0.05527812021585752,0.09236881553284843,0.037090695316990906
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Grande Campinas,124.92999999999999,0.05603137757144001,0.04866324749693372,0.03690371885456431,0.06466788689361685,0.027764168039052545
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Met. Porto Alegre e Caxias do Sul,105.39,0.047442831388177245,0.05857802986352349,0.04391610386272959,0.0774713042528712,0.033555200390141614
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Met. de Sao Paulo,568.41,0.04398233669358386,0.04431015865865808,0.03512683753375677,0.05559298574528083,0.02046614821152406
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Met. do Rio de Janeiro,159.97,0.056260548852909924,0.048312192624561934,0.03647414777728394,0.0641106146519736,0.02763646687468966
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,120.11,0.0166514028806927,0.06509219366510832,0.04892907375246739,0.08618824047305901,0.03725916672059162
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Ribeirao Preto e Demais Mun. de Campinas,565.09,0.07786370312693552,0.07218688369894376,0.0586508273733342,0.08842675036875836,0.029775922995424156
Gm - Chevrolet - Astra Gl Milenium 1.8 Mpfi 4p,Vale do Paraiba e Ribeira,101.84,0.02945797329143755,0.051099297391605354,0.03841486552002282,0.06774086979013268,0.029326004270109854
Gm - Chevrolet - Astra Gls 2.0 Mpfi,Met. de Sao Paulo,155.49,0.012862563508907325,0.010344541412102856,0.002591759336353768,0.0304760147017225,0.027884255365368732
Gm - Chevrolet - Astra Gsi 2.0 16v 136cv Hatchback 5p,Demais regioes,111.32000000000001,0.026949335249730505,0.029075727920660863,0.015083847167954254,0.05271133227279599,0.037627485104841735
Gm - Chevrolet - Astra Gsi 2.0 16v 136cv Hatchback 5p,Met. de Sao Paulo,159.53,0.025073653858208488,0.020796795976286052,0.010860793982568185,0.03783171390401495,0.026970919921446762
Gm - Chevrolet - Astra S.sport 2.0 F.pow. 5p/sport 2.0 3p,Demais regioes,135.39000000000001,0.0738606987222099,0.08602961657070904,0.06335002171921734,0.11674971811618437,0.053399696396967025
Gm - Chevrolet - Astra S.sport 2.0 F.pow. 5p/sport 2.0 3p,Met. de Sao Paulo,287.68,0.06952169076751946,0.06439707355584888,0.04832254503761175,0.08569739763625343,0.037374852598641685
Gm - Chevrolet - Astra S.sport 2.0 F.pow. 5p/sport 2.0 3p,Ribeirao Preto e Demais Mun. de Campinas,168.14000000000001,0.10110622100630426,0.09566189494943711,0.07105949528946091,0.1283457438932981,0.05728624860383717
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Bahia,153.68,0.07157730348776678,0.07448556585486579,0.059323134967276356,0.09316929042327396,0.033846155455997604
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Brasilia,184.3927397261001,0.07592489824054799,0.09456889775461996,0.07526443011545869,0.11720137286939643,0.041936942753937737
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Demais regioes,522.4827397261001,0.10526663527455954,0.09657018049056564,0.08047551904329009,0.11468140638516362,0.034205887341873534
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,F.Iguatu-Medianeira-Cascavel-Toledo,120.81,0.11588444665176724,0.1432534900851426,0.11451833854359417,0.17942069639613326,0.06490235785253909
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Goias,122.7009589039348,0.12224843337812723,0.11678361452944311,0.09331915402533728,0.14764361493684625,0.05432446091150897
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Grande Campinas,210.10547945220023,0.10470931104395628,0.07538914020628083,0.06003797784906096,0.0947113781620199,0.03467340031295894
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Interior,155.92547945220022,0.08978648036988576,0.07929283630385837,0.0626578622919843,0.09937675080891707,0.036718888516932766
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Met. Curitiba,209.79,0.10963344296677631,0.0935919860213221,0.07535407771260434,0.11523623458155607,0.03988215686895173
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Met. Porto Alegre e Caxias do Sul,174.5,0.05157593123209169,0.07502978235565116,0.05903153763557167,0.09493967432615931,0.03590813669058764
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Met. de Sao Paulo,1404.4182191778348,0.0605232820532335,0.060636287803829715,0.05226143901083409,0.06997560499550784,0.01771416598467375
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Met. do Rio de Janeiro,448.0082191778347,0.0892840762462043,0.07477519799198772,0.061782554933768205,0.08998947195521073,0.028206917021442526
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,281.84,0.08870281010502414,0.09671437634482227,0.07806969523841435,0.1190066965672462,0.04093700132883185
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Ribeirao Preto e Demais Mun. de Campinas,1292.3954794522003,0.07273315443647574,0.07832632520827178,0.06823197283768573,0.08958516767769177,0.021353194840006043
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Triangulo mineiro,119.65,0.11700793982448808,0.1205970400033017,0.09563783471971282,0.1506357268825618,0.05499789216284898
Gm - Chevrolet - Astra Sed. Advant. 2.0 8v Mpfi Flexp. 4p,Vale do Paraiba e Ribeira,181.89,0.08246742536698005,0.0756870830629335,0.05962995411175468,0.09565601297717166,0.03602605886541698
Gm - Chevrolet - Astra Sed.advant. 2.0 8v Mpfi Flexp. Aut,Met. de Sao Paulo,332.8227397261001,0.054082843061785034,0.05319961043386846,0.03829624303066959,0.07230693179132881,0.03401068876065922
Gm - Chevrolet - Astra Sed.advant. 2.0 8v Mpfi Flexp. Aut,Ribeirao Preto e Demais Mun. de Campinas,182.82,0.08204791598293404,0.0800623587413046,0.057114287538801975,0.10979283131874246,0.05267854377994048
Gm - Chevrolet - Astra Sed.comf. 2.0 Mpfi Flexpower 8v 4p,Demais regioes,231.91547945220023,0.0948621456918937,0.0891107399785704,0.069878859083182,0.1140740445119859,0.04419518542880389
Gm - Chevrolet - Astra Sed.comf. 2.0 Mpfi Flexpower 8v 4p,Met. de Sao Paulo,429.46,0.06519815582359242,0.06255431111324505,0.04910773405014962,0.07945482609522905,0.030347092045079432
Gm - Chevrolet - Astra Sed.comf. 2.0 Mpfi Flexpower 8v 4p,Met. do Rio de Janeiro,151.78,0.07906179997364607,0.06731760855604524,0.05064500419392799,0.08869219053867251,0.03804718634474452
Gm - Chevrolet - Astra Sed.comf. 2.0 Mpfi Flexpower 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,608.0182191778347,0.07894500277459751,0.08459918175044653,0.06959957552930306,0.10209342753658712,0.032493852007284066
Gm - Chevrolet - Astra Sed.eleg. 2.0 Mpfi Flexp.8v 4p Aut,Met. de Sao Paulo,240.56,0.037412703691386766,0.04422579085457331,0.029748541242791127,0.06426422725582615,0.03451568601303502
Gm - Chevrolet - Astra Sed.eleg. 2.0 Mpfi Flexp.8v 4p Aut,Ribeirao Preto e Demais Mun. de Campinas,135.56547945220024,0.08851810983511584,0.0722311592707082,0.04693105208700868,0.10733871025599302,0.06040765816898434
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Demais regioes,342.57,0.05546311702717693,0.06335376855246039,0.05050807937440501,0.07931553705583398,0.02880745768142897
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Grande Campinas,130.91547945220023,0.03819258059415041,0.04885995908723746,0.037155639134094504,0.06393245242218658,0.026776813288092075
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Met. Curitiba,153.58,0.0846464383383253,0.06989442714163986,0.05416969129873065,0.0901437836245375,0.035974092325806846
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Met. de Sao Paulo,714.3354794522003,0.04339697647913674,0.04540752181274543,0.036715583455528424,0.05525329655366372,0.018537713098135296
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Met. do Rio de Janeiro,144.7282191778347,0.05527602042950591,0.05053138586379231,0.039007008460274654,0.06536945604059959,0.02636244758032493
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Met.BH-Centro Oeste-Zona Mata-C. Vertentes,176.0,0.10795454545454546,0.08556968664891063,0.06728405148200742,0.1088342917899568,0.041550240307949377
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,865.62,0.07393544511448441,0.07196712280611599,0.06019206204219454,0.08542795333499224,0.025235891292797706
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Triangulo mineiro,100.67999999999999,0.08939213349225268,0.0923334376684131,0.07159225884901198,0.118813483893932,0.04722122504492002
Gm - Chevrolet - Astra Sed.eleg.2.0 Mpfi Flexpower 8v 4p,Vale do Paraiba e Ribeira,110.78369863003492,0.06318619152964629,0.05647098626369677,0.04304381147530997,0.07384408507095112,0.03080027359564115
Gm - Chevrolet - Astra Sed.elite 2.0 Mpfi Flexp.8v 4p Aut,Met. de Sao Paulo,174.75,0.06866952789699571,0.060885635084628645,0.04058558259008843,0.08860479274683182,0.04801921015674339
Gm - Chevrolet - Astra Sed.elite 2.0 Mpfi Flexp.8v 4p Aut,Ribeirao Preto e Demais Mun. de Campinas,122.94,0.08134049129656744,0.087669022212292,0.059434228926694296,0.1270095503662697,0.06757532143957541
Gm - Chevrolet - Astra Sed.elite 2.0 Mpfi Flexpower 8v 4p,Met. de Sao Paulo,110.0,0.08181818181818182,0.06976585885561014,0.046127631488488835,0.10387971379368444,0.0577520823051956
Gm - Chevrolet - Astra Sed.elite 2.0 Mpfi Flexpower 8v 4p,Ribeirao Preto e Demais Mun. de Campinas,149.51,0.09363922145675875,0.09910457650136185,0.0684401282453916,0.14070117097692939,0.07226104273153779
